,X-Ray Images,CT-Scans,Label
4398,NORMAL (690).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953.mhd_111.png,0
4399,NORMAL (702).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.108197895896446896160048741492.mhd_83.png,0
4400,NORMAL (731).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.115386642382564804180764325545.mhd_109.png,0
4401,NORMAL (722).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.100621383016233746780170740405.mhd_164.png,0
4402,NORMAL (718).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.124154461048929153767743874565.mhd_139.png,0
4403,NORMAL (691).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.126704785377921920210612476953.mhd_171.png,0
4404,NORMAL (72).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.126121460017257137098781143514.mhd_46.png,0
4405,NORMAL (721).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.141430002307216644912805017227.mhd_143.png,0
4406,NORMAL (727).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366.mhd_100.png,0
4407,NORMAL (724).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.148447286464082095534651426689.mhd_104.png,0
4408,NORMAL (708).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.145759169833745025756371695397.mhd_108.png,0
4409,NORMAL (73).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.140527383975300992150799777603.mhd_65.png,0
4410,NORMAL (728).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.139713436241461669335487719526.mhd_28.png,0
4411,NORMAL (714).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.144438612068946916340281098509.mhd_51.png,0
4412,NORMAL (736).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820.mhd_226.png,0
4413,NORMAL (71).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.148447286464082095534651426689.mhd_64.png,0
4414,NORMAL (696).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441.mhd_139.png,0
4415,NORMAL (729).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.130765375502800983459674173881.mhd_84.png,0
4416,NORMAL (694).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209.mhd_127.png,0
4417,NORMAL (723).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411.mhd_337.png,0
4418,NORMAL (760).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.138080888843357047811238713686.mhd_79.png,0
4419,NORMAL (779).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.135657246677982059395844827629.mhd_72.png,0
4420,NORMAL (749).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.139595277234735528205899724196.mhd_94.png,0
4421,NORMAL (754).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.145474881373882284343459153872.mhd_44.png,0
4422,NORMAL (769).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224.mhd_88.png,0
4423,NORMAL (738).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.139258777898746693365877042411.mhd_357.png,0
4424,NORMAL (748).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.140527383975300992150799777603.mhd_85.png,0
4425,NORMAL (755).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034.mhd_160.png,0
4426,NORMAL (766).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268.mhd_89.png,0
4427,NORMAL (77).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.145759169833745025756371695397.mhd_28.png,0
4428,NORMAL (776).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912.mhd_46.png,0
4429,NORMAL (771).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098.mhd_105.png,0
4430,NORMAL (781).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.129007566048223160327836686225.mhd_66.png,0
4431,NORMAL (762).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629.mhd_99.png,0
4432,NORMAL (78).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.130765375502800983459674173881.mhd_64.png,0
4433,NORMAL (742).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.146429221666426688999739595820.mhd_246.png,0
4434,NORMAL (770).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034.mhd_200.png,0
4435,NORMAL (773).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.152684536713461901635595118048.mhd_55.png,0
4436,NORMAL (743).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032.mhd_26.png,0
4437,NORMAL (739).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.137763212752154081977261297097.mhd_189.png,0
4438,NORMAL (761).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.137763212752154081977261297097.mhd_149.png,0
4439,NORMAL (778).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.152684536713461901635595118048.mhd_95.png,0
4440,NORMAL (751).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421.mhd_294.png,0
4441,NORMAL (772).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.136830368929967292376608088362.mhd_281.png,0
4442,NORMAL (774).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509.mhd_26.png,0
4443,NORMAL (765).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.150684298696437181894923266019.mhd_116.png,0
4444,NORMAL (763).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.129055977637338639741695800950.mhd_336.png,0
4445,NORMAL (747).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.138080888843357047811238713686.mhd_159.png,0
4446,NORMAL (783).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.133378195429627807109985347209.mhd_107.png,0
4447,NORMAL (740).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.128023902651233986592378348912.mhd_66.png,0
4448,NORMAL (784).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628.mhd_136.png,0
4449,NORMAL (759).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.149463915556499304732434215056.mhd_112.png,0
4450,NORMAL (780).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032.mhd_66.png,0
4451,NORMAL (752).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.142485715518010940961688015191.mhd_242.png,0
4452,NORMAL (74).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.141069661700670042960678408762.mhd_136.png,0
4453,NORMAL (753).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628.mhd_116.png,0
4454,NORMAL (757).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.139595277234735528205899724196.mhd_74.png,0
4455,NORMAL (767).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.127965161564033605177803085629.mhd_79.png,0
4456,NORMAL (745).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.144438612068946916340281098509.mhd_71.png,0
4457,NORMAL (746).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.129055977637338639741695800950.mhd_216.png,0
4458,NORMAL (750).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366.mhd_60.png,0
4459,NORMAL (741).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.130438550890816550994739120843.mhd_114.png,0
4460,NORMAL (756).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.147325126373007278009743173696.mhd_147.png,0
4461,NORMAL (744).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.149893110752986700464921264055.mhd_75.png,0
4462,NORMAL (768).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224.mhd_48.png,0
4463,NORMAL (777).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.145474881373882284343459153872.mhd_64.png,0
4464,NORMAL (737).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.150684298696437181894923266019.mhd_56.png,0
4465,NORMAL (758).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.130438550890816550994739120843.mhd_154.png,0
4466,NORMAL (76).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.144883090372691745980459537053.mhd_188.png,0
4467,NORMAL (775).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.146603910507557786636779705509.mhd_66.png,0
4468,NORMAL (782).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441.mhd_59.png,0
4469,NORMAL (75).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.142485715518010940961688015191.mhd_102.png,0
4470,NORMAL (764).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.139713436241461669335487719526.mhd_68.png,0
4471,NORMAL (785).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.143412474064515942785157561636.mhd_269.png,0
4472,NORMAL (819).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.135657246677982059395844827629.mhd_32.png,0
4473,NORMAL (830).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.143412474064515942785157561636.mhd_249.png,0
4474,NORMAL (822).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606.mhd_111.png,0
4475,NORMAL (790).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.149463915556499304732434215056.mhd_92.png,0
4476,NORMAL (823).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.139444426690868429919252698606.mhd_251.png,0
4477,NORMAL (793).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.146987333806092287055399155268.mhd_69.png,0
4478,NORMAL (813).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.129007566048223160327836686225.mhd_86.png,0
4479,NORMAL (83).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.149893110752986700464921264055.mhd_275.png,0
4480,NORMAL (792).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421.mhd_114.png,0
4481,NORMAL (80).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.144943344795414353192059796098.mhd_45.png,0
4482,NORMAL (807).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.141069661700670042960678408762.mhd_196.png,0
4483,NORMAL (831).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.147325126373007278009743173696.mhd_107.png,0
4484,NORMAL (828).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.136830368929967292376608088362.mhd_401.png,0
4485,NORMAL (786).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.144883090372691745980459537053.mhd_128.png,0
4486,NORMAL (797).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.141430002307216644912805017227.mhd_43.png,0
4487,NORMAL (808).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518.mhd_50.png,0
4488,NORMAL (814).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521.mhd_328.png,0
4489,NORMAL (818).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.162207236104936931957809623059.mhd_275.png,0
4490,NORMAL (821).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.176362912420491262783064585333.mhd_25.png,0
4491,NORMAL (805).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387.mhd_136.png,0
4492,NORMAL (789).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.173556680294801532247454313511.mhd_65.png,0
4493,NORMAL (787).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586.mhd_61.png,0
4494,NORMAL (825).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.161073793312426102774780216551.mhd_66.png,0
4495,NORMAL (810).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493.mhd_60.png,0
4496,NORMAL (796).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474.mhd_219.png,0
4497,NORMAL (801).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785.mhd_24.png,0
4498,NORMAL (802).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.159521777966998275980367008904.mhd_85.png,0
4499,NORMAL (824).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.162718361851587451505896742103.mhd_107.png,0
4500,NORMAL (832).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295.mhd_217.png,0
4501,NORMAL (803).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805.mhd_112.png,0
4502,NORMAL (79).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.156322145453198768801776721493.mhd_176.png,0
4503,NORMAL (829).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574.mhd_167.png,0
4504,NORMAL (798).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.156579001330474859527530187095.mhd_149.png,0
4505,NORMAL (826).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.163931625580639955914619627409.mhd_195.png,0
4506,NORMAL (812).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739.mhd_221.png,0
4507,NORMAL (804).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387.mhd_116.png,0
4508,NORMAL (799).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.171682845383273105440297561095.mhd_110.png,0
4509,NORMAL (800).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.171667800241622018839592854574.mhd_187.png,0
4510,NORMAL (809).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280.mhd_100.png,0
4511,NORMAL (795).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.156322145453198768801776721493.mhd_96.png,0
4512,NORMAL (833).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.163931625580639955914619627409.mhd_95.png,0
4513,NORMAL (794).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579.mhd_152.png,0
4514,NORMAL (827).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.162207236104936931957809623059.mhd_375.png,0
4515,NORMAL (815).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785.mhd_44.png,0
4516,NORMAL (791).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518.mhd_110.png,0
4517,NORMAL (806).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615.mhd_125.png,0
4518,NORMAL (817).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.176362912420491262783064585333.mhd_65.png,0
4519,NORMAL (834).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845.mhd_48.png,0
4520,NORMAL (8).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.170921541362033046216100409521.mhd_388.png,0
4521,NORMAL (811).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085.mhd_201.png,0
4522,NORMAL (816).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.161073793312426102774780216551.mhd_46.png,0
4523,NORMAL (82).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.161002239822118346732951898613.mhd_86.png,0
4524,NORMAL (820).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739.mhd_81.png,0
4525,NORMAL (788).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474.mhd_79.png,0
4526,NORMAL (81).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227.mhd_155.png,0
4527,NORMAL (880).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.162718361851587451505896742103.mhd_87.png,0
4528,NORMAL (871).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615.mhd_145.png,0
4529,NORMAL (872).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.173556680294801532247454313511.mhd_45.png,0
4530,NORMAL (853).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280.mhd_220.png,0
4531,NORMAL (846).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.164790817284381538042494285101.mhd_52.png,0
4532,NORMAL (868).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.172845185165807139298420209778.mhd_143.png,0
4533,NORMAL (838).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085.mhd_441.png,0
4534,NORMAL (86).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.159521777966998275980367008904.mhd_45.png,0
4535,NORMAL (858).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.164790817284381538042494285101.mhd_72.png,0
4536,NORMAL (849).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939.mhd_552.png,0
4537,NORMAL (869).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953.mhd_93.png,0
4538,NORMAL (841).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.154677396354641150280013275227.mhd_215.png,0
4539,NORMAL (840).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.172845185165807139298420209778.mhd_163.png,0
4540,NORMAL (884).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.174168737938619557573021395302.mhd_83.png,0
4541,NORMAL (882).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.161002239822118346732951898613.mhd_46.png,0
4542,NORMAL (860).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859.mhd_193.png,0
4543,NORMAL (865).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.156579001330474859527530187095.mhd_109.png,0
4544,NORMAL (854).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100.mhd_118.png,0
4545,NORMAL (877).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969.mhd_205.png,0
4546,NORMAL (876).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295.mhd_77.png,0
4547,NORMAL (864).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.171682845383273105440297561095.mhd_30.png,0
4548,NORMAL (870).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250.mhd_78.png,0
4549,NORMAL (856).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512.mhd_55.png,0
4550,NORMAL (875).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.162845309248822193437735868939.mhd_192.png,0
4551,NORMAL (84).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069.mhd_69.png,0
4552,NORMAL (842).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.169128136262002764211589185953.mhd_193.png,0
4553,NORMAL (867).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.153536305742006952753134773630.mhd_88.png,0
4554,NORMAL (839).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805.mhd_72.png,0
4555,NORMAL (837).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.164988920331211858091402361989.mhd_275.png,0
4556,NORMAL (845).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.162901839201654862079549658100.mhd_38.png,0
4557,NORMAL (87).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069.mhd_169.png,0
4558,NORMAL (88).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.174168737938619557573021395302.mhd_43.png,0
4559,NORMAL (852).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224.mhd_53.png,0
4560,NORMAL (863).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.163994693532965040247348251579.mhd_192.png,0
4561,NORMAL (85).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.172573195301625265149778785969.mhd_265.png,0
4562,NORMAL (843).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286.mhd_327.png,0
4563,NORMAL (835).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.153536305742006952753134773630.mhd_68.png,0
4564,NORMAL (850).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.160216916075817913953530562493.mhd_120.png,0
4565,NORMAL (874).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512.mhd_215.png,0
4566,NORMAL (857).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990.mhd_114.png,0
4567,NORMAL (881).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.173106154739244262091404659845.mhd_88.png,0
4568,NORMAL (851).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250.mhd_198.png,0
4569,NORMAL (883).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.168037818448885856452592057286.mhd_207.png,0
4570,NORMAL (848).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.164988920331211858091402361989.mhd_355.png,0
4571,NORMAL (873).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224.mhd_113.png,0
4572,NORMAL (855).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586.mhd_141.png,0
4573,NORMAL (878).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.167919147233131417984739058859.mhd_153.png,0
4574,NORMAL (859).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.193808128386712859512130599234.mhd_45.png,0
4575,NORMAL (879).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748.mhd_45.png,0
4576,NORMAL (866).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326.mhd_39.png,0
4577,NORMAL (844).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825.mhd_68.png,0
4578,NORMAL (836).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.194465340552956447447896167830.mhd_45.png,0
4579,NORMAL (861).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.197987940182806628828566429132.mhd_165.png,0
4580,NORMAL (847).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.199670099218798685977406484591.mhd_188.png,0
4581,NORMAL (862).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.190937805243443708408459490152.mhd_86.png,0
4582,NORMAL (892).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767.mhd_170.png,0
4583,NORMAL (901).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.184412674007117333405073397832.mhd_214.png,0
4584,NORMAL (925).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266.mhd_50.png,0
4585,NORMAL (911).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952.mhd_89.png,0
4586,NORMAL (903).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.191617711875409989053242965150.mhd_68.png,0
4587,NORMAL (906).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.185226274332527104841463955058.mhd_108.png,0
4588,NORMAL (923).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.191617711875409989053242965150.mhd_168.png,0
4589,NORMAL (896).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.191266041369462391833537519639.mhd_351.png,0
4590,NORMAL (912).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.191301539558980174217770205256.mhd_65.png,0
4591,NORMAL (918).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.182798854785392200340436516930.mhd_62.png,0
4592,NORMAL (894).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177888806135892723698313903329.mhd_148.png,0
4593,NORMAL (900).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177888806135892723698313903329.mhd_168.png,0
4594,NORMAL (90).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767.mhd_130.png,0
4595,NORMAL (888).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478.mhd_98.png,0
4596,NORMAL (932).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326.mhd_59.png,0
4597,NORMAL (904).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160.mhd_92.png,0
4598,NORMAL (929).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029.mhd_151.png,0
4599,NORMAL (905).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527.mhd_47.png,0
4600,NORMAL (920).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558.mhd_156.png,0
4601,NORMAL (92).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.187451715205085403623595258748.mhd_65.png,0
4602,NORMAL (93).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.193408384740507320589857096592.mhd_101.png,0
4603,NORMAL (914).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.190937805243443708408459490152.mhd_66.png,0
4604,NORMAL (909).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825.mhd_188.png,0
4605,NORMAL (89).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177785764461425908755977367558.mhd_376.png,0
4606,NORMAL (922).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798.mhd_167.png,0
4607,NORMAL (898).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177685820605315926524514718990.mhd_214.png,0
4608,NORMAL (9).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236.mhd_231.png,0
4609,NORMAL (886).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.199220738144407033276946096708.mhd_97.png,0
4610,NORMAL (921).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301.mhd_117.png,0
4611,NORMAL (891).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478.mhd_158.png,0
4612,NORMAL (907).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493.mhd_109.png,0
4613,NORMAL (91).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.193808128386712859512130599234.mhd_65.png,0
4614,NORMAL (890).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949.mhd_329.png,0
4615,NORMAL (919).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.182798854785392200340436516930.mhd_102.png,0
4616,NORMAL (930).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125.mhd_192.png,0
4617,NORMAL (885).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.179162671133894061547290922949.mhd_209.png,0
4618,NORMAL (926).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210.mhd_86.png,0
4619,NORMAL (924).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.199670099218798685977406484591.mhd_128.png,0
4620,NORMAL (893).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.199975006921901879512837687266.mhd_90.png,0
4621,NORMAL (927).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.177985905159808659201278495182.mhd_86.png,0
4622,NORMAL (916).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952.mhd_109.png,0
4623,NORMAL (931).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.186021279664749879526003668137.mhd_108.png,0
4624,NORMAL (908).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.193408384740507320589857096592.mhd_81.png,0
4625,NORMAL (895).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160.mhd_112.png,0
4626,NORMAL (887).png,1.3.6.1.4.1.14519.5.2.1.6279.6001.199069398344356765037879821616.mhd_374.png,0
